,HR,RMSSD,LF,HF,condition
585,77.18222924961897,13.538737177523394,973.9149427469953,16.68143845974238,0
586,127.8856320415152,4.2737671765577385,113.1603789784028,9.808863564176733,1
587,76.85778481221878,13.806579779111972,997.6258961107666,15.0708381108529,0
588,72.50306034651555,18.75811465227153,1730.6303265000022,19.360305402664657,0
589,78.81293822697938,11.76319640776453,518.1136930185104,19.907684459197608,0
590,126.2026331079937,5.243478757783572,363.44037476948165,14.736314020249667,1
591,77.43472957612914,13.326266397979321,855.8734140783699,15.409959499608018,0
592,78.74593786095654,12.31364001856384,466.1284236425199,18.34815244208993,0
593,118.75461416084481,5.198148427841682,177.56200824357757,12.05060078499114,1
594,78.36594852935194,13.989198865797427,633.3743229223397,34.02265152879311,0
595,132.0772833404923,5.021986574786076,95.81517632881149,7.989023064391862,1
596,73.60886138875041,17.71569233715898,1402.371999222817,23.93321208516319,0
597,72.75810526156256,17.717648426396888,1839.479736717002,18.62025475577618,0
598,73.6494831320092,14.54664260028811,1039.372778307331,11.78402110436584,0
599,73.28652583464981,15.524523995871439,1321.535499463553,10.68465105921336,0
600,73.64031025414361,15.95367882500098,1426.735963832352,14.463404235661669,0
601,117.8188074972306,4.574049022158545,146.48719849749207,13.48661299973804,1
602,123.04934993637241,4.866526984045229,186.5255507293929,13.22265638701746,1
603,73.05100924325177,15.81915950012558,1354.48095698578,10.7244473103961,0
604,74.47364870458112,16.27015878218972,1683.2435040048388,18.27612200824198,0
605,75.19760601438206,15.906723869219284,1157.6918862029281,26.06610823572587,0
606,74.01130323308502,16.58747178985693,1166.486106654316,25.26165324367559,0
607,72.24709987496772,17.43982485161474,1371.739616616859,23.133325147388877,0
608,129.333997474314,5.142845070764914,145.89747256149315,7.926617233318553,1
609,117.3045851045095,4.489596331894846,154.69988624061,12.59428564748148,1
610,71.37028269808481,16.42660941827702,1393.475227400666,11.79352349651772,0
611,73.82716167112167,17.52121171874748,1410.9688962425241,25.851097571825942,0
612,75.80856601041212,16.200711873344527,1588.196109319707,17.57864884299195,0
613,73.70437677829216,17.6409325555238,1557.5150468901818,23.07848791631731,0
614,74.49770211833052,16.27077268983077,1637.0734751822656,16.74038232742413,0
615,126.3848957703348,5.291690473672177,175.6586709125735,8.685945835674074,1
616,122.4644390480264,4.842053433099767,150.27446009437148,11.994330884518321,1
617,126.89298893318191,4.371059872375747,89.66057761172115,6.246088778319036,1
618,76.72000923096134,13.06036365857836,869.0334512438478,16.43109815827893,0
619,117.3160667490675,4.922108243073192,176.3612389317201,12.84805523861234,1
620,75.19041416808075,16.92094110496554,1319.770788806698,19.93363636312245,0
621,121.8899650490077,4.659388846058535,167.7257347391086,10.60911160760792,1
622,117.2612620218733,4.802135468401474,179.3566791200904,13.371941081280381,1
623,124.72451305226272,4.9044428526926325,166.5501939541536,12.626190318527188,1
624,117.1207457904431,4.821799771154595,126.00973478208392,11.749488063465,1
625,121.6243605966946,4.43276092075604,191.51985834405232,10.3755145180848,1
626,72.84119329014841,18.08579146307866,1690.0527011231104,15.42719810857773,0
627,126.2058226392519,5.1959227661513845,368.8867096698694,15.23611417748349,1
628,117.5220655746084,5.5701900786017084,251.52944944305247,15.225012868442832,1
629,122.79689437108057,5.8054375981926425,303.862175496567,14.053973829627518,1
630,126.1877377053193,5.219424271827988,220.0962932576392,11.107234433864221,1
631,123.2858880671759,4.850424494929158,193.4510213950894,13.24088023971019,1
632,72.43910345413414,17.02462620055071,1291.4747278967238,15.51139873571686,0
633,74.23146735984353,14.70074034026222,1166.554809466971,11.10600430756567,0
634,127.18230888699492,4.346218180322853,117.26351914072941,7.668443838477807,1
635,121.4678133919436,4.372474460955578,176.0236756144184,10.48397061725084,1
636,129.94907514108542,5.12046747449196,126.637274076305,8.153458261948664,1
637,122.3095728929977,5.640121535877366,253.932315294659,12.33797905343388,1
638,75.46282745380522,16.62142883760243,1388.1018588920624,24.658057279622888,0
639,121.29765833020001,4.504511657174537,175.66948226826432,15.88569648216962,1
640,126.05210998929009,5.215287093274556,268.6714764633925,12.470126410957539,1
641,73.27675617481384,15.64005762740838,1216.112662603321,22.789883073269035,0
642,123.60975361931222,5.877557619992982,242.721999420796,12.504130117802,1
643,123.7793129826148,4.336878645863852,138.02210847422708,12.34273355066166,1
644,74.74600846022727,16.80799248154085,1237.906939012688,23.98613068586585,0
645,117.46154041988207,5.078570063414679,184.7656501907414,12.188073536898253,1
646,127.195154308945,4.530954342701807,106.7992328295166,7.808836550240932,1
647,124.14494039351169,5.693219353626647,241.2628704099913,11.296233949959,1
648,123.40908260104572,4.3503600772981565,128.1625594343792,11.782083369868028,1
649,127.610125319736,4.180303633951704,61.16875749849021,5.36379378899966,1
650,75.34413295800947,16.32810702552068,1630.947748197858,13.11885649550254,0
651,79.83342456593788,13.392335502471619,627.6320229689773,38.88335585413206,0
652,131.0958190964063,5.236612849979356,45.49241940544056,8.448973404618563,1
653,127.50632890599279,4.933956825222138,119.49230203491908,6.597839695912759,1
654,76.68175336488137,13.81521594813019,1099.2133145682021,19.607225633770717,0
655,77.48466602606268,13.520476636451681,698.143048160975,26.27071716982113,0
656,121.38746952738848,4.7429648331197365,173.9466837563765,11.937809354479748,1
657,132.55982182058858,4.992573242397628,79.07052694140309,7.609054902369162,1
658,126.9044161715374,4.514941410544727,147.9260171162979,9.204963392498158,1
659,121.74885745813091,5.758189801940444,197.31737034103745,10.809458452665613,1
660,74.75931667239853,16.26611178263007,1658.3087954176708,21.436263587932068,0
661,73.49838959459143,15.822255332507739,1207.676226597529,14.25515584557996,0
662,126.1573653396802,4.400660150042512,132.1099928821289,8.741307360739269,1
663,76.87914735636,13.199291925946099,1023.529895373095,19.085898306223648,0
664,124.5993655450655,4.415096879396918,177.66256025391118,14.69544016924252,1
665,126.4259199566593,5.262719606215126,283.1416880277785,12.93157420400969,1
666,78.88972627364168,11.61864998535353,503.6351453135458,20.20021082673781,0
667,76.72629470833023,13.86402583658674,1113.335547382646,19.49422896271236,0
668,73.86617443253297,16.8927909892151,1662.876295784057,12.897670272597749,0
669,73.3624676070998,15.46348810737268,1141.303898454325,17.36467571197123,0
670,121.6000197719105,5.823268208239057,183.3678668487255,10.3490439519655,1
671,72.30432258443506,16.28218666335567,1250.772120388772,14.634625179050653,0
672,78.46262494119111,13.78035744089978,604.0397690262972,33.32383364431612,0
673,131.9436584455864,5.225105760877514,65.41265253726961,8.43772222072165,1
674,73.72287672535658,17.214600519832498,1855.19125493262,14.93248794638999,0
675,127.628105952455,4.234375459250247,117.74457359308079,8.357685480860496,1
676,75.86282038969644,13.33709912653464,792.8988949690198,11.8076381958204,0
677,128.31807887544772,4.0370614073576085,89.92923378796453,10.11708055047243,1
678,75.4591162376132,16.78919186150343,1556.792553605159,16.65906556560762,0
679,121.0709658766263,4.947531969659115,157.534779165849,9.63291926082309,1
680,73.33060901018436,15.33348944123965,1095.2800438386698,16.95952672111013,0
681,117.56921552617399,5.109324395602098,195.02845471132184,12.19202446821894,1
682,121.827772518428,4.404147266217499,197.9424304138219,8.698587374161429,1
683,73.53754070203291,15.55454003915647,1263.952061481826,14.591892749321833,0
684,123.2930064858675,4.850577331865484,192.6577212837706,13.29098147291859,1
685,78.12391288092587,12.874787664591821,752.0088322562867,27.198570395357343,0
686,122.4184822962563,4.846600272771219,155.3298518876561,11.806896850211999,1
687,72.33702232320354,17.18367932891418,1291.117824546906,25.43945121945636,0
688,73.85221101442471,15.211768790401607,1107.403477961733,12.540868747429938,0
689,129.810442533223,5.133254333701542,133.4127081274113,8.249740168275595,1
690,70.72977587455357,19.2862579919895,1812.0905832813266,10.823577174482553,0
691,122.1116040442713,5.677569027039741,233.4634156972746,11.803762054440329,1
692,73.60684898758416,17.71470561705052,1463.685834750007,24.348746789674593,0
693,126.44691591364271,5.26608114978054,297.76613732418787,12.709245465845859,1
694,73.67748302485056,15.312370389537053,1143.141262702875,12.638118174430039,0
695,126.8830506297945,4.382351710038024,93.62911926568657,6.439648097181268,1
696,121.1166509143642,4.9323447434256105,172.4611515991631,9.616886585600492,1
697,124.09104256019259,5.073873896125002,166.15319745149142,13.01096722938428,1
698,72.41690704317503,17.07441656249536,1317.687600752769,16.58789246806884,0
699,79.23871830187338,13.418565471726513,619.6131046667248,36.09977314804821,0
700,72.52737342137355,16.26136414998647,1333.089498176703,14.966798457265101,0
701,125.3195097173102,4.800254473245199,151.11702912545348,12.368547536436367,1
702,73.91248989346842,18.34085008258323,1636.815833264039,20.51244021049465,0
703,120.20436803662079,5.2929869081911765,224.0329670010452,10.82256287356656,1
704,127.368242033474,4.963192420592977,111.52646031999059,6.808683502018522,1
705,72.14942170045734,17.462297178684572,1458.114272667823,17.549391133518167,0
706,126.1345097863746,5.214650035202874,295.9434337834469,13.350755417734373,1
707,121.9852018036423,4.397896158936335,200.8789887876416,8.911561919628351,1
708,71.50484271281438,16.20553172035672,1520.157990206799,12.88355305512057,0
709,117.3199414083088,5.011659969355399,169.6317990426049,12.193606660395801,1
710,128.3129982148052,4.0390870756636,91.23084896308573,10.114665071188961,1
711,71.37215945393817,16.80914693599911,1431.251222165329,12.526697657663119,0
712,74.81761104742456,16.72213985758947,1238.033368479128,22.974468266197682,0
713,72.5792929460099,17.29430553620049,1230.365538112748,19.41535804230487,0
714,79.03135619865873,11.091604235599721,407.59486676523454,20.76710782670053,0
715,128.95909061586772,5.114804957862291,136.2585199659603,7.065907927164606,1
716,129.3620395283486,4.959862880275303,41.1162751444559,10.37504825155836,1
717,75.7099378619438,16.67694954835565,1495.1995327344061,16.85986638065541,0
718,72.88333996519222,17.918036337819327,1598.59789173996,13.52469192592205,0
719,128.91341063415518,3.9571500564954327,75.43157655112687,9.161409345992283,1
720,77.22078457821901,13.23368634720527,936.8394264133096,22.89741325480544,0
721,72.17610217524498,17.40505710341486,1468.0336470900809,17.99776859518913,0
722,132.2344387845897,5.015453722922503,93.34494725561736,7.976721989118367,1
723,75.69598570639292,16.25307844615233,1029.480491850199,21.31552105212419,0
724,74.72293317259168,16.18661241382692,1566.1273300031198,19.67770005187602,0
725,127.5648545519036,4.404678819876305,158.049205325042,12.6342658447294,1
726,77.8499822081725,13.323649662797079,821.578641101622,27.924706445014987,0
727,121.21069235607729,4.8962940243696265,160.388644520378,10.47831749725618,1
728,72.25000410730297,18.9276731929847,1747.043193574629,19.77987218385844,0
729,74.80336643674295,16.61945226475985,1268.582526741083,23.657472028283802,0
730,123.88197697105421,4.946013459280105,164.09451835348992,14.071851555807381,1
731,75.1588871104539,15.89087896898828,1088.1982589979111,28.36965567599152,0
732,73.17579559275286,17.089594824787213,1130.723009598931,26.09091531244949,0
733,74.74113569252296,16.09806433316955,1623.739111196987,21.573908494450322,0
734,74.68875438176742,13.68514079333427,876.4212769637338,10.75950275980474,0
735,124.0575416239145,5.068959766556095,165.9160728823464,13.14851771950144,1
736,73.16514209562419,16.88883333743852,1149.5566150500301,24.89002543999948,0
737,125.5501590054922,5.5459430265623615,263.1366856745018,11.253768379170381,1
738,121.45163725570039,4.611492174273091,208.6698830971375,10.89411190535923,1
739,118.56872276792869,5.076281592750641,141.3029342674531,16.05367036569869,1
740,126.9081695578063,4.343260591146503,86.58477419970171,6.083807452202318,1
741,70.78876990341976,19.402504448781432,1791.149257663377,16.67018611782476,0
742,121.8343361828482,4.495997542245373,191.59364661298991,9.2554365870357,1
743,126.8082579055538,4.801165551099196,134.5402813425162,7.472883528320347,1
744,76.01625864018581,15.69048650915887,1565.5757289913822,19.35165850271064,0
745,121.0852201196043,4.894417941336994,176.72229073802072,11.682274387392699,1
746,127.14248031227172,4.582700298153669,121.3164613658391,6.906080507399416,1
747,73.69648552922561,17.00858213430234,1529.498331792263,11.212507000882109,0
748,72.57732943805486,16.171532151650528,1366.851181099815,12.52134829262316,0
749,118.53325727742019,5.0074935008258885,174.64014186724708,15.17575199998425,1
750,75.67564875114729,13.41057770510231,825.444593675003,11.860140201806312,0
751,73.89026334321768,18.32132631491701,1667.0044212378366,20.48768002922821,0
752,125.68038753067509,5.495255279481123,284.89602396357367,11.81272248879003,1
753,127.0187755227475,4.376315319076537,77.11852400440216,5.4578186835135725,1
754,121.88206383184641,4.447365410311208,194.7613383569941,9.021755680025922,1
755,129.7525091931352,4.9903930805219945,25.89014433253687,9.830898172428707,1
756,125.3877426536141,5.547444435968479,247.23245934355182,10.900096766208847,1
757,74.15597562107632,16.54602943753675,1174.179324079888,27.225365433949236,0
758,75.19737882030991,15.7934352300878,1147.055288262646,26.170136846276737,0
759,126.78778614822944,4.818126469207915,135.3143358781572,7.7446073064669,1
760,128.2349687153208,5.108290885697925,125.20524433412331,6.486516829638907,1
761,76.72294555315784,15.33359753657246,1141.962457425514,17.484784764883507,0
762,76.92041717272917,13.910757458176867,1146.850369362809,19.62740036091611,0
763,77.4707369832919,13.536240993085439,701.4712746394812,26.65038035148181,0
764,76.73894150641198,13.708569826206016,1147.7399510660362,21.66518164900457,0
765,72.81672848227133,17.63154329730445,1842.174410966944,19.038000601394238,0
766,75.10223171065174,16.95444200771461,1483.656724231321,26.40234291705183,0
767,129.1264720191106,3.872165604489493,77.69947458385181,8.395069882602924,1
768,74.31969594470202,15.742110580837961,1223.0090146809061,22.50405020867652,0
769,71.22881268697293,16.80332402605853,1399.2548840312281,13.799704652685367,0
770,75.32471053855372,13.12172040190063,792.5938767495584,9.747869294238106,0
771,122.83838138871508,4.818401176368887,159.68951290366618,13.551813716812447,1
772,117.4057499596904,4.434029134484701,166.3108394959121,13.387127176082801,1
773,73.10360877744034,15.632959509260619,1136.517661093999,23.36716092483942,0
774,73.45892906810536,18.3873915412372,1821.323921106117,20.74358423500277,0
775,121.2514062456472,4.480343076889266,232.866722854289,11.462221047420368,1
776,126.1805047747019,5.272106850016791,221.1179572303875,10.99703717263254,1
777,125.6000568304474,4.4161570260278165,188.5687142032314,12.48582533334325,1
778,126.9991553093726,4.376957598312046,77.78691999400125,5.508782957155155,1
779,73.6246991407573,16.7101996904173,1456.304591123725,15.75192759896543,0
780,131.3412612907622,5.26002658669925,55.13707676560013,8.621464351819085,1
781,127.08889569856659,4.502465996511616,110.09152866191609,7.978169550907996,1
782,128.0532039963288,4.253740665333046,104.01038037417429,9.873961646404515,1
783,118.4494845871418,5.153602138058877,189.3462613927951,11.30024945827533,1
784,74.04824208114094,16.49590786698093,1193.112180867719,23.22200623857993,0
785,77.32008709221998,13.698006450500559,1074.712722007755,21.26947132672654,0
786,122.2572771301417,4.797959246303341,171.4671353870049,11.65068557748498,1
787,75.51120350286507,13.240414346887093,853.3880438938879,12.123375195376179,0
788,126.26500196888641,5.248652122124875,176.7085921947247,8.824633966019642,1
789,119.84621444152212,4.6510734527969495,120.75464331337669,15.377208718029035,1
790,126.09358120782672,5.2185602682833885,188.5026381908435,9.422937224176843,1
791,74.18796209525635,14.2503542819237,921.483000603438,11.126212089469151,0
792,129.1526933916204,5.103803821303663,142.3617529048432,7.510676492419073,1
793,128.6237883437447,5.059589905612303,128.53189354829559,6.627331327917505,1
794,76.86162566582254,12.8564945302945,950.3267885424216,14.50587573702812,0
795,118.7114912021225,5.023203072713594,198.82679183364812,17.59579330959071,1
796,73.84139246833769,17.52708893202916,1336.870679060968,27.05906243206417,0
797,78.41074101545595,13.92378466607626,619.9211460525826,33.69386085476127,0
798,129.849551931034,5.064813654714404,23.60562453359125,7.813361293502893,1
799,74.01510965839056,16.75956780062995,1875.153658762906,15.25447537744852,0
800,121.4821320492883,4.472000554687191,190.84259610452327,10.29615400026137,1
801,124.9659164941484,5.49540880788864,287.5729045625551,12.20684970369539,1
802,128.464391059432,4.006569850487927,84.65077130108949,10.04013262356844,1
803,76.25729160359926,15.55303875619216,1538.950438017283,21.38260964591512,0
804,73.57969074368495,16.022142302042788,1411.7352967844809,14.59334038611273,0
805,75.5329835614142,16.23816591361696,1713.8646949238364,18.07906474154528,0
806,122.3578351372822,5.65058439387068,258.9898120710372,12.474081807120733,1
807,127.1513926264082,4.419616177137023,146.95902958123517,12.31032676427406,1
808,123.3217714764459,4.850666784421419,188.6749402527433,13.53108834364273,1
809,72.5104119050014,18.797927581495426,1811.5130453582967,18.51589352797011,0
810,129.46649112621628,3.712140252073515,58.962794852982064,6.400915286727115,1
811,73.95156954231093,16.92369455636975,1198.39773740062,27.517958420158767,0
812,73.05211455731022,17.41795828527971,1763.229230264956,20.3500136946943,0
813,79.80182981385555,13.373401157725999,637.6190837736596,39.129630992306005,0
814,122.26420281648407,4.8062626884585615,170.8855238042365,11.63183450907049,1
815,126.2978648388675,5.225314674847241,355.372235982758,14.92099574235518,1
816,117.58116036646669,5.563482838690033,244.74754468089367,15.24035064390254,1
817,73.63588969343934,18.08014253179012,1680.4694471114499,20.92422390208375,0
818,128.4298462078049,3.566729866286083,54.743139806728045,5.257524423108699,1
819,74.62203365787721,16.68952612329963,1265.287733357794,22.55782211136415,0
820,78.87960880178895,11.470281758546019,443.3500233180461,19.6775685751707,0
821,124.5754332032545,5.593204679598467,352.73438348352266,13.345144050974882,1
822,73.69558976528491,17.62193824464089,1546.2905693236291,23.34184530725906,0
823,127.1271736101121,4.621191230676695,124.5858411084572,6.846426800411796,1
824,71.4230229542252,18.18118881725282,1760.586862837044,16.03033014123692,0
825,121.1992290252591,5.77082916094666,157.72721728685067,9.0280714070796,1
826,72.23777091528774,17.4144646851057,1369.553067775583,19.50528236575564,0
827,77.43613133551241,16.16343298974664,1428.076431318873,19.01851313219661,0
828,127.73946852941641,4.273873497862429,129.504434160721,10.11476858381868,1
829,73.0654022011673,15.793375681330776,1355.398622935483,10.627964564927927,0
830,121.016368487092,4.903443502427758,178.0788434124275,11.322532020957867,1
831,122.7311685806005,4.8578446022706965,151.8712567765383,13.48754343703331,1
832,71.25289946511488,16.94648130877518,1482.325313239581,13.02573943737927,0
833,77.15990123481134,13.542363362216639,986.3360424660127,16.85302231812857,0
834,129.01115821328372,3.868337180220164,76.7442618132697,8.381338178692522,1
835,75.74205393748598,16.233078879215938,990.7976935168907,21.26093615881248,0
836,75.0924463886159,17.01830564887863,1469.3942175342029,26.149277898533512,0
837,128.8823664284977,3.961143116344088,74.61926576182906,8.933734002128563,1
838,120.4079575490288,5.314126009693008,195.69450361256938,11.225564249968949,1
839,122.6706518321045,5.652369382735678,295.8247666773228,13.573883837870927,1
840,119.07160951803706,5.220386338309289,215.4880002576213,13.54883979477616,1
841,132.1579832092603,5.110197527269619,68.60964858979457,8.269199631500516,1
842,76.85792598965827,15.3574568211274,676.3994543327673,28.238205585224147,0
843,74.39975456632612,15.07815547548526,1171.246491559276,11.380584526675687,0
844,121.8397682810048,4.629568898887087,212.99241263382942,7.726531899885153,1
845,75.19810861433444,15.00345685210418,1071.192267461302,14.470666198324974,0
846,123.3661696828558,4.890266013836358,175.2987999194594,14.33561570526609,1
847,126.21895902341,5.197791501981989,357.2790531202319,15.03376546769676,1
848,117.2468735323455,4.860399159181314,182.48936533545879,13.351726822453381,1
849,132.0903816586196,5.012428740337677,96.18164578042385,7.984563374696145,1
850,73.20420759951666,15.650366122501518,1044.049779564305,20.84708057270205,0
851,130.16124621213578,5.091305726115472,25.512010992229882,6.9789267286124375,1
852,75.16873952398389,16.11994651052514,1180.298580486616,26.00548687526286,0
853,126.0142580256463,5.2033636178773435,255.00612631980968,12.007257862867858,1
854,121.63023187854547,4.596330594176991,215.8679970158789,10.28360205261039,1
855,77.1287464933303,13.13439761137649,1037.792350564935,19.32260735131682,0
856,71.80351623718241,16.41617212769351,1426.201284596345,14.8828349926926,0
857,76.81535794903155,13.047218103504234,1010.768537170323,14.789120119682732,0
858,132.186881601752,5.082824463625644,97.46696205497898,8.171216414242693,1
859,76.20367491532014,15.56363505597038,1099.2635092703529,14.67052323090502,0
860,127.6350835723114,4.272558994941806,114.3694921939027,8.151887940552847,1
861,126.6563368366591,5.168544643449577,180.325610971445,9.14786743844598,1
862,72.33701738852052,16.20750977395685,1304.422727711028,15.886329460380011,0
863,127.6772807888729,4.328638920622402,153.2047172376392,11.239783171426618,1
864,132.0701853003952,5.019346920926568,95.6771276850742,7.992566394631567,1
865,77.40844910821994,13.714709806643029,949.5616257349162,25.862730728040123,0
866,74.22659074903328,14.43379741922949,921.9340358565432,12.471489106487839,0
867,126.1826751071695,5.2196142768632905,218.5019220991609,11.1131614978214,1
868,121.25389545788471,4.8871512048955,162.795509678338,10.82760551648227,1
869,125.7400310611614,5.416164953071449,351.8651531722039,13.84496043628449,1
870,72.57669750213013,18.59370146355052,1706.3891083868368,20.18971708484395,0
871,127.380983443144,4.277212220669012,120.2936946802801,8.55823526310008,1
872,121.6676651502213,5.79317445960964,190.0576760690199,10.57946120271644,1
873,129.50573235277122,3.631284535914969,66.50413439875831,8.237819675246286,1
874,74.69561553399635,16.52376783630713,1745.621625348848,16.53957369502697,0
875,73.35955965841829,16.11520971134964,1157.005758545795,13.893190343917901,0
876,126.8290590697617,4.99682170432268,101.4044922690752,7.256223840093766,1
877,73.08467996045691,16.96588408641368,1390.3465008281973,23.624027410807127,0
878,118.49309060830628,5.146183691993304,133.3315488475916,16.2495984462287,1
879,74.34507469869855,16.64491090005414,1827.3370885562344,14.386875646938698,0
880,121.12645546949759,5.767190799687227,156.59968946804898,8.909934174974794,1
881,76.46751998100986,15.56387708135535,1108.326842784476,15.36673126699529,0
882,77.95559575484606,13.0861723843818,766.5368057988347,29.62711511259398,0
883,74.85362386508666,16.565821422868332,1364.637376139252,25.57623113524311,0
884,76.08518228113934,15.690029705898173,1625.625392419598,19.67311461324401,0
885,72.76541102018821,16.92191593209828,1548.355130434935,14.19393720625706,0
886,125.0269493339834,4.879512848622,171.2525473212522,12.436190982230869,1
887,121.45374422792747,4.481833153710292,191.9045320794448,10.05748383596233,1
888,127.01823971296369,4.504856577904975,121.5128715126664,8.435108024610111,1
889,73.13381585426184,17.19228626079176,1396.9822819945239,13.058648008721399,0
890,73.47245399620066,15.821206461677447,1139.7107740959082,13.077194865701964,0
891,77.5077256691532,16.17436547525103,1425.8718219272048,19.36175095986718,0
892,75.44044401291471,16.6036724848332,1370.429289806364,24.046794987115327,0
893,132.5361871201086,5.010572070533966,73.90051719414583,7.356352766662915,1
894,74.2020161565604,14.315804159719779,966.6011569216696,11.662898425149288,0
895,73.89731478295306,17.44067408704819,1131.970337860035,28.41987313094564,0
896,117.3796241445973,4.434547097796114,166.24785623790132,13.33316994421715,1
897,78.27941356434914,14.21330930782366,648.1016341121158,34.3988225725592,0
898,73.33279101649696,18.40847785254235,1750.928751133964,19.809220007173398,0
899,123.3322567625035,5.8855788585986515,269.42572335137453,13.36074215266891,1
900,73.94456764787945,16.926244103646322,1659.215488895366,12.97157062191692,0
901,127.40763866146021,4.52937427250219,108.51174357692,7.873229095380808,1
902,71.92967168837211,16.34075327562576,1467.7505706847119,8.800392024370007,0
903,74.9395914350833,17.26722446276069,1626.895002730734,18.58162653911677,0
904,127.7135435018137,3.545650175369885,57.53025569376771,5.426202112743198,1
905,77.09242633822623,14.063169396428881,980.0419270726227,20.06656300044488,0
906,131.74587991196552,5.0158863658012685,110.45145511230041,8.32805581916619,1
907,126.2136126439536,5.170872054111954,251.66430925110032,11.6373195356458,1
908,121.1704411593957,4.466879150266994,234.8407702530895,11.85926801366538,1
909,120.56470340707388,5.322762434074197,188.8653807139561,11.524922366415481,1
910,132.231254940506,5.131266373142243,70.60570732164939,8.120641885384302,1
911,121.9744014891776,4.349296883221556,203.6659862924123,9.1193778177928,1
912,79.03721026105939,11.254241900013099,406.5741438012986,20.66547813893132,0
913,121.4320314537409,4.71534666007569,173.0880600502563,9.824293833396668,1
914,121.99023887522871,4.4109218490566064,202.3332154906871,8.9681179367259,1
915,121.18495736435959,4.486002939740779,188.4300613784311,10.23103485866833,1
916,73.16128569445226,15.270616437613551,982.5644958402237,19.258768488356377,0
917,75.04584732788112,17.246478398321052,1611.354741083956,18.41507405964984,0
918,74.14152750279881,14.453182483362687,924.4484140905616,12.25673970759732,0
919,118.56198496192819,5.011007257426339,179.0218699325104,15.45819780181561,1
920,74.04742551268625,14.952204504817619,1148.601431942633,11.309230792732231,0
921,77.24058691649353,13.94986901174778,1028.623267721435,19.70413217435181,0
922,117.17576139216742,4.813512412814607,133.50941480623328,12.051904189720116,1
923,76.63591987612574,13.288581758470421,758.9786163135475,18.18705524379804,0
924,75.29799038668042,13.330176604307521,804.753837842291,9.392880563060976,0
925,72.69278417176182,16.20246756185939,1293.718650429743,13.41105205821697,0
926,119.95430149786101,4.626902420155068,121.53235417207821,15.301304134534151,1
927,72.39873358341885,17.03425061912074,1275.650993424478,15.18774184543092,0
928,72.52342733047891,18.5462955980607,1660.145329793436,20.017154370882565,0
929,119.3103118404107,5.24962245780241,237.01374941009118,13.198742371275001,1
930,121.6115687114025,4.484304698883856,183.6813593130331,9.42057642896576,1
931,73.64180703251034,17.06166532783566,1531.0585467432736,11.73456752969627,0
932,74.83293358058364,16.52110741838522,1194.14861488967,28.94591877027812,0
933,75.98756794923483,15.822482641185188,689.5912347915872,23.012299160433717,0
934,123.6618848506853,5.877018391827647,236.7108919958445,12.256952583217553,1
935,122.6893460686336,5.652115165864919,300.4090572364167,13.74540857157592,1
936,72.28951051391844,19.053622128098517,1683.351316461047,19.94271877580749,0
937,127.6266657278636,4.283177423636027,112.3518561772763,8.047885288133184,1
938,121.3456525390218,4.496222658844952,176.36634914647166,15.8495835837419,1
939,77.3622187598007,13.56498090435869,899.8473753113252,24.91771797902378,0
940,74.15158467052969,15.29474594668813,1355.132461698027,13.850473499237525,0
941,126.1609201516201,5.246108319922293,219.07311692418781,10.905632447362606,1
942,76.54747807785178,16.4200190626401,1560.6759987099579,19.17888651825906,0
943,71.60512083529571,16.6270629120125,1562.682582338373,16.87774565991405,0
944,124.85425641178112,4.421604701706058,184.6156826568817,15.04819210934386,1
945,121.846962400242,4.757075804863904,167.7762866415044,11.82015017747492,1
946,74.83955172783739,16.63864716985704,1383.899132989688,22.706609015323785,0
947,73.03189538117695,15.61130924468601,1207.526186941986,23.436632526337426,0
948,121.72265429143299,4.474990553213253,175.4172474878924,15.348360437890092,1
949,76.93723458486629,13.13752171839671,1095.892025414428,18.22424982700634,0
950,73.39519827153914,16.814148300899962,1382.2854775455746,14.60570477202074,0
951,120.5692721970795,5.510393759713022,168.04737902947468,9.610998294131859,1
952,71.22298595597559,19.425589269201282,1705.7406246569476,17.789473402906737,0
953,73.3442308532115,16.76784957733636,1431.33743257384,15.07701961506521,0
954,71.85635896461075,16.403252400970963,1399.538489701234,13.72913227409914,0
955,118.4871694077645,5.147219161807733,187.15894812268658,11.35179531783854,1
956,73.15332394135027,18.63364069921396,1891.2973909020136,20.83253457531459,0
957,73.63459845450998,17.113320055462232,1941.0216989074438,14.42521344002921,0
958,74.05110355182256,16.64354898177531,1170.55853913156,23.6957322620474,0
959,127.19901870089943,4.345265910226227,117.3197879151807,7.741643170279206,1
960,121.9803232908617,4.470843312257193,175.14647133865085,9.654555745904096,1
961,75.40652555612938,14.71953469043859,934.3808627930404,19.0698867526838,0
962,120.51678599324622,5.313683588887116,189.4303028206789,11.601013686115241,1
963,72.22091863562103,17.78154202273366,1742.243689736672,19.11817398737075,0
964,123.34874880908951,4.86942851977537,181.4086165570686,13.96746515179367,1
965,122.4545603180435,4.8440297804732815,151.5096880295952,11.94306078234888,1
966,73.37215393927559,16.0326707565239,1172.788075404145,14.056543182681901,0
967,76.94328262591856,13.149257786591866,1095.627233988039,18.08051126311534,0
968,126.94839444276569,4.503599300375266,105.0211570636709,7.762039563714316,1
969,76.2959488749828,15.53192510455509,1094.962055523253,14.73114926157059,0
970,129.7750682330076,5.033577802500903,23.89767849951496,9.279412694884922,1
971,127.5388125814344,4.200122444964788,66.55674318287278,5.108748972216167,1
